e, e_dot, e_int, stamp, 
1.022604472305448, -0.1264270240975998, 0.20910758798986115, 1770945859673026892, 
1.0006810227275493, -0.12237678996523053, 0.2162775874833253, 1770945859793862923, 
0.9858210332237359, -0.12304646432853167, 0.20060859440062023, 1770945859873028380, 
0.965728751087821, -0.12401392745424526, 0.1851687509874777, 1770945859982027836, 
0.9493794062314616, -0.12129990120655228, 0.19344239045958897, 1770945860073077100, 
0.9312557163207215, -0.1205316625921537, 0.1808523399112234, 1770945860172641912, 
0.9113639411736396, -0.12086776600467179, 0.19518237254717888, 1770945860282800350, 
0.8938112184270826, -0.11915652505167884, 0.1909892230856768, 1770945860382026945, 
0.8799667196491076, -0.10967113117069831, 0.17027213314324469, 1770945860473038491, 
0.8641944371805713, -0.10349472993735935, 0.16760386064227895, 1770945860572632270, 
0.8467696907404832, -0.10591638945106618, 0.18043243717944032, 1770945860681958506, 
0.831286517806095, -0.10469272022877547, 0.17746141312355046, 1770945860782046806, 
0.8172324161886956, -0.1030172010880746, 0.15898144580616258, 1770945860873096450, 
0.7990776477558353, -0.10177226998113216, 0.17240175612354955, 1770945860993358291, 
0.7850513764065188, -0.1024624388045905, 0.16803800193924523, 1770945861083024867, 
0.7702909381100619, -0.10183476658815482, 0.14807617210652488, 1770945861182036829, 
0.7570877957636488, -0.09804918765120925, 0.14647242877878783, 1770945861273048896, 
0.7422102769425749, -0.09846010176792709, 0.14373377260147002, 1770945861372027755, 
0.7271124978117053, -0.09558780247252147, 0.15556904339764943, 1770945861482672016, 
0.7138440797185386, -0.0894739060119316, 0.15368524383366286, 1770945861583214422, 
0.7024572298751472, -0.08623393530137613, 0.13602906515924107, 1770945861673063248, 
0.6866961860238613, -0.08584516219545835, 0.1474511142138855, 1770945861793558630, 
0.6760802352712936, -0.08774198232277645, 0.13813784359255865, 1770945861873725062, 
0.661910890684452, -0.08769413211903858, 0.12729348563882004, 1770945861982170696, 
0.6505188982038824, -0.08533561152580942, 0.132122119480626, 1770945862073053380, 
0.6357270866037004, -0.08260188306750732, 0.1374582151673733, 1770945862193844946, 
0.6248264157209944, -0.08202486611078728, 0.13312044292668201, 1770945862282025750, 
0.6127495721375682, -0.08094361341023981, 0.1183209936851416, 1770945862383330025, 
0.6030221644972562, -0.07581144142757766, 0.11730078770323757, 1770945862473214882, 
0.5918258258347501, -0.07379630404809269, 0.11377035808587581, 1770945862572150303, 
0.5797231120863905, -0.07438245834002571, 0.12361714116922742, 1770945862682195758, 
0.5687284563557169, -0.07299429264153477, 0.12234757728623143, 1770945862783060778, 
0.5593670754792714, -0.07100414467245426, 0.10865751277683523, 1770945862873066457, 
0.5471748317440858, -0.06838793404801731, 0.1175682208773404, 1770945862993596743, 
0.5378220625441482, -0.06878624715442358, 0.11479403151100218, 1770945863082498250, 
0.527169249058026, -0.07072285894523715, 0.10129412971549476, 1770945863182089964, 
0.5182808414156709, -0.06821891339691981, 0.10057779100393993, 1770945863273074060, 
0.506765754154785, -0.0643492294348013, 0.1095570805376908, 1770945863393833223, 
0.4982311059042702, -0.06747812194300457, 0.1017873003070579, 1770945863473537771, 
0.4872079345965585, -0.06954070794919215, 0.09364113774622725, 1770945863582093852, 
0.4793681353322453, -0.06257609768397109, 0.09742000066560562, 1770945863673058914, 
0.4689704794320319, -0.057625195092702454, 0.10092109440199593, 1770945863792998391, 
0.4615247235587763, -0.05674347422847642, 0.09825242298011688, 1770945863882126886, 
0.4531697085815778, -0.055715986659625905, 0.08719802448164116, 1770945863982057224, 
0.4461659637775007, -0.05352102896528363, 0.08661495968812459, 1770945864073068499, 
0.4359749759238804, -0.053895786776972376, 0.0940430437973614, 1770945864193340742, 
0.42846694655276946, -0.056327717985081606, 0.09147510196574349, 1770945864282456302, 
0.42107289068905057, -0.0528227505608281, 0.08087690338028833, 1770945864382082799, 
0.4135859324111231, -0.05212562487582617, 0.0803154499683457, 1770945864473210347, 
0.4058925977469202, -0.05280831169579739, 0.07939645084979251, 1770945864574085604, 
0.3972735626667675, -0.05194598484848845, 0.08484514428767996, 1770945864682402864, 
