e, e_dot, e_int, stamp, 
-0.11662063664441752, 0.0037173875229364584, -0.022686882335047998, 1770945855372208796, 
-0.1271086361281561, -0.009640413957290789, -0.02555682326702452, 1770945855481917442, 
-0.13747036812090274, -0.06637078599625607, -0.026659673385436383, 1770945855582017546, 
-0.1258837575881966, 0.007954106787613185, -0.02486778378571036, 1770945855672981376, 
-0.13061819928312385, 0.029293441314204, -0.027687873079711406, 1770945855792853724, 
-0.12082278674777264, 0.02310702753064194, -0.026398875682551507, 1770945855882871208, 
-0.11639909182125069, 0.051144437277584394, -0.023194366023038235, 1770945855982020436, 
-0.11457005904649809, 0.02156322061297759, -0.022311547968008185, 1770945856073138911, 
-0.10653229348956816, 0.028931533654236268, -0.023803518093558202, 1770945856193606358, 
-0.10947899737528133, 0.011197309639608341, -0.023075938345679378, 1770945856282551254, 
-0.11064888721696231, -0.014965379833784362, -0.020510945433804596, 1770945856381975925, 
-0.10597616117565956, 0.013167827452960515, -0.020714575641018567, 1770945856473115363, 
-0.11414924952384442, -0.01043205724990369, -0.020963117283710787, 1770945856572103611, 
-0.1163040402399047, -0.034032237641996026, -0.02347357702152314, 1770945856682433337, 
-0.12380141013852763, -0.03156902925536811, -0.024804889879752923, 1770945856782163406, 
-0.12783575903403716, -0.03984594958284582, -0.023385509883417244, 1770945856873106542, 
-0.1238327358438418, -0.0035773770292427238, -0.026280097477079073, 1770945856992141067, 
-0.12893146067286765, -0.009965268207028177, -0.025284261480385224, 1770945857072404475, 
-0.12353580892186655, -0.004779242120396594, -0.02382728222650347, 1770945857182100795, 
-0.12519249267334154, 0.010323235240695233, -0.025257334398442105, 1770945857273040102, 
-0.12979791659345669, -0.02147529758472419, -0.024049742636947227, 1770945857372706424, 
-0.12085902434050311, 0.011843788506688602, -0.026187212192151706, 1770945857482064327, 
-0.12590130731207083, 0.010427934900812555, -0.02627023310276689, 1770945857581998611, 
-0.13129009351182494, -0.03652889265476126, -0.024077751065305093, 1770945857673132101, 
-0.12218822547367039, 0.005813735561630218, -0.026556629736094572, 1770945857791999053, 
-0.12849321426449628, 0.0023851324431398333, -0.026699216845059433, 1770945857882827441, 
-0.11922501417503517, 0.007978814496045756, -0.023440931541373975, 1770945857982108725, 
-0.12302016664081941, 0.017200487322984785, -0.023502332030959718, 1770945858073007355, 
-0.11249771515903256, 0.015364617648003233, -0.02491270317964743, 1770945858192791195, 
-0.11733123998908407, 0.01124116797819649, -0.024592650973227204, 1770945858282099424, 
-0.12270197091533797, -0.03592599000817213, -0.0222568749150325, 1770945858382194790, 
-0.11301476332280833, 0.017631894936288247, -0.022478661136510036, 1770945858473110245, 
-0.11887618131265268, 0.015806212998549667, -0.0224620151702335, 1770945858572232556, 
-0.11184701781832657, 0.003501314709630649, -0.022922989966126826, 1770945858673172436, 
-0.11351824175852143, 0.018094184459336565, -0.02407188093535261, 1770945858782014512, 
-0.11888477159022298, -0.024775903140739557, -0.0229318310694096, 1770945858873014083, 
-0.10179875616170364, 0.027739759623233395, -0.023523438004615708, 1770945858993175315, 
-0.10388147939745901, 0.038600690038746735, -0.021538256668194273, 1770945859072095218, 
-0.0910246836049062, 0.02984319171610714, -0.018774589158911965, 1770945859183006234, 
-0.0962885887328537, 0.01914624348926117, -0.019502404212831864, 1770945859273016465, 
-0.08109348966628906, 0.031316821198803094, -0.01697179822763405, 1770945859372701137, 
-0.08153585660720078, 0.049327784549335174, -0.01718619905154324, 1770945859472147503, 
-0.08681232688788829, -0.017490737505176355, -0.01740421794807297, 1770945859582019224, 
-0.07571545174194211, 0.024636497511472653, -0.016342451307844563, 1770945859673026892, 
-0.08022577937355782, 0.02820246410514701, -0.01714193722428294, 1770945859793862923, 
-0.08570084352437941, -0.0354952592888837, -0.016109591497127644, 1770945859873028380, 
-0.07246652660796753, 0.01741886522347341, -0.014952408745524856, 1770945859982027836, 
-0.07252723452493173, 0.04024986616212201, -0.01538338679086488, 1770945860073077100, 
-0.07825155637348856, -0.019386727323772446, -0.014184566639268915, 1770945860172641912, 
