e, e_dot, e_int, stamp, 
-0.0024890447860603793, 0.00565981455179216, -0.0007522453642123802, 1770937513438622499, 
-0.002482967299950012, 0.004498815680228258, -0.0005955854751806233, 1770937513529249016, 
-0.002512651972243596, -7.754776048687514e-05, -0.00047321320966295995, 1770937513628295625, 
-0.0024125867768534093, 0.00023073615835570872, -0.0004937018037689687, 1770937513729176691, 
-0.002221877085860857, 0.0009092870895192447, -0.0005020613591004612, 1770937513839035749, 
-0.0017768380840714748, 0.0022216166404723796, -0.00042774237250706474, 1770937513929327476, 
-0.001745330662658695, 0.0017492198765844973, -0.00036213514251118165, 1770937514028171675, 
-0.00047234890544789465, 0.004307118102079318, -0.0002661063601914566, 1770937514129181163, 
-0.0006804509006514969, 0.003420849912556982, -0.00018349050424714663, 1770937514218111886, 
-0.00011927553204404973, 0.0008887583500699372, -8.523925987642518e-05, 1770937514330205247, 
-0.0002296033384414642, 0.0012933824419770774, -7.207377350799061e-05, 1770937514428172186, 
0.0008876687667305205, 0.0033114482136476623, 3.5736385874559375e-05, 1770937514529186628, 
0.0019342499721792805, 0.006868124574425087, 0.00018204505174572303, 1770937514638846842, 
0.0007311867902441982, -0.0012581853425353614, 0.00023686309829233244, 1770937514729177675, 
0.000502218439728086, -0.0052104336788957595, 0.00019990806636861094, 1770937514828174329, 
0.0009741158033400588, 0.0007861548724837057, 0.000147179873238295, 1770937514929193717, 
0.0013219448849959292, 0.0026092524081112248, 0.00019701501161043506, 1770937515039391655, 
0.0009086861785467804, -0.0004642754196801621, 0.00021476014938672736, 1770937515130233136, 
0.0005141726095354571, -0.002859034050127867, 0.00017272807971957673, 1770937515228179015, 
0.0008844570223076609, -0.00012074307419355276, 0.0001530217344553262, 1770937515329193851, 
0.0016347696754603902, 0.0034889918611432443, 0.00021368612257731528, 1770937515439512342, 
0.001217438617591604, 0.0007334596908176883, 0.0002503862813727989, 1770937515530217700, 
0.0019960495249486954, 0.0011155653170834504, 0.0003049114802238107, 1770937515628185155, 
0.0016413231667162798, 0.0014785971894397904, 0.0003219964200535785, 1770937515729193355, 
0.001714538368450036, -0.0008967104441661564, 0.0003391461796330119, 1770937515818292675, 
0.0026121907745166872, 0.0029470239229307, 0.00039992949209819687, 1770937515930228536, 
0.002866210017003379, 0.0035374917405327244, 0.0005032526408500389, 1770937516028187113, 
0.0031402129407935853, 0.0017685625108595376, 0.0005716189434093272, 1770937516129199842, 
0.0035660848289977842, 0.002188587200070386, 0.0006749793717005031, 1770937516239723960, 
0.004232067541860118, 0.0037646524013467786, 0.0007293295556615449, 1770937516329228695, 
0.003952842529890255, 0.0015103115175019003, 0.0007264633556909387, 1770937516425188262, 
0.004869068084246475, 0.0020836865658433734, 0.0008527493476994648, 1770937516525203287, 
0.005004052040268547, 0.003459706692804239, 0.0009715843661153007, 1770937516636005633, 
0.00467299861036885, -0.0007288829902522541, 0.001008682013730779, 1770937516733234453, 
0.005158008293631333, 0.0006228644732749023, 0.000935598839938008, 1770937516825205860, 
0.0055517817057433305, 0.0030702991977022147, 0.0009843935142569006, 1770937516925213984, 
0.006038099161246979, 0.0027834874369997136, 0.0011735135622084312, 1770937517035413884, 
0.006166869092842475, 0.0019096827830361342, 0.0012314268867158287, 1770937517133263355, 
0.006133457277607501, 0.0003176700684776006, 0.0011607951647225878, 1770937517225309439, 
0.007060153183060525, 0.0029653219066847207, 0.0012399259212484688, 1770937517325395877, 
0.004566079977190718, -0.004432574668206746, 0.0012470594209203622, 1770937517435965040, 
0.005786455291413972, -0.003336927492117585, 0.001206362797887612, 1770937517533237900, 
0.0051001218784003655, 0.0017980476517009862, 0.0009953571556957524, 1770937517629205040, 
0.005189481242750205, -0.0020861698169334832, 0.0010503355996345468, 1770937517729244080, 
0.005450761851649055, 0.001087774145373805, 0.0011032968367374997, 1770937517839485457, 
0.0038185612124137513, -0.005271783397227948, 0.0009638942323555066, 1770937517929238674, 
0.007285431255567687, 0.005980456593147992, 0.00102483400213459, 1770937518025202620, 
0.007363002448868006, 0.012303156687781853, 0.001200813900669141, 1770937518124313277, 
0.006136816644590315, -0.0034419481204678586, 0.0014514558633137691, 1770937518234695771, 
0.00729092418677002, 0.0003638391595210972, 0.0014205705437392005, 1770937518329294483, 
0.0055977285662733856, -0.0015824152294552144, 0.0012335371793355113, 1770937518429204062, 
0.0048953130829847424, -0.007965797834477888, 0.0011913769540676563, 1770937518530269389, 
0.0057260097645635, 0.000777393056789436, 0.0010302230465684323, 1770937518619762009, 
0.005630119196462058, 0.0028021566773994994, 0.0010778981233694398, 1770937518729248308, 
0.0056578843012733415, -0.00019940543411827482, 0.0011881591088906687, 1770937518829264451, 
0.006957988965712314, 0.004385110425440162, 0.0012223220129128712, 1770937518930222086, 
0.006341058869926197, 0.002404993788544305, 0.0013263727763823958, 1770937519039167525, 
0.006471922279041031, -0.0014033705677134424, 0.0013116888264242137, 1770937519129254630, 
0.00782681357727455, 0.005002155179827263, 0.0013075365067326085, 1770937519229218326, 
0.007647028468504846, 0.003925079761035258, 0.0014707055936929974, 1770937519330301024, 
0.006035335594312574, -0.0055029144710440495, 0.0015092076813764458, 1770937519439715590, 
0.0066446901175503115, -0.0026429733675309114, 0.00134842449132093, 1770937519529310356, 
0.00650385269985243, 0.0017971878327639884, 0.0012118018536306516, 1770937519629218749, 
0.006240625691590562, -0.0013300100358660746, 0.0013050199786258344, 1770937519731230306, 
0.005357005477886201, -0.0035848713694476056, 0.0012677650577205106, 1770937519839328329, 
0.006114199718302071, 8.010325328948176e-05, 0.001169478104149521, 1770937519929314532, 
0.006579750972671938, 0.0043581324893920215, 0.0011425856629606451, 1770937520029221704, 
0.006455732697660643, 0.0011191388968958083, 0.0012455495246020542, 1770937520124443010, 
0.006375536394089831, -0.0006663229864278258, 0.0013610704198446391, 1770937520239577020, 
0.007119831554060596, 0.0025038759510653433, 0.0013687207066513402, 1770937520330254318, 
0.007613866621492438, 0.004396044382517718, 0.0013360876606493951, 1770937520429458987, 
0.006492851634072316, -0.0022305413173125464, 0.0013815031356984402, 1770937520525505522, 
0.00585765633727986, -0.005745362894289165, 0.0013988222930366577, 1770937520639656750, 
0.005955956352092784, -0.001489243283352023, 0.0012434817103095302, 1770937520729283000, 
0.006037735734801597, 0.0006383319233018341, 0.0011280524247662001, 1770937520829231072, 
0.005661265604240295, -0.0010330907001565484, 0.001153739032485493, 1770937520925330884, 
0.005113661962533378, -0.0032336618125827278, 0.0010691939250918267, 1770937521020014752, 
